# command:    ssu-cmsearch --hmm-cW 1.5 --no-null3 --noalign -T -1 --tab Data_processing/Aligned_sequences/SSU-align_NonSpinose/SSU-align_NonSpinose.tab --viterbi /usr/local/share/ssu-align-0.1.1/ssu-align-0p1.cm Data/Sequences_Morard/Basetypes_NonSpinose.fasta
# date:       Tue Feb 14 15:44:23 2023
# num seqs:   206
# dbsize(Mb): 0.386384
#
# Pre-search info for CM 1: archaea
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: archaea
#                                                                                     target coord   query coord                         
#                                                                           ----------------------  ------------                         
# model name  target name                                                        start        stop  start   stop    bit sc   E-value  GC%
# ----------  ------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  bacteria    Basetype_251|basegroup_97|Globorotalia|tumida                        517         550      1   1582      9.83         -   56
  bacteria    Basetype_251|basegroup_97|Globorotalia|tumida                        666         164      1   1582     -0.53         -   44
  bacteria    Basetype_252|basegroup_108|Globorotalia|cultrata                     517         538      1   1582      9.80         -   59
  bacteria    Basetype_252|basegroup_108|Globorotalia|cultrata                     664         605      1   1582     -0.53         -   35
  bacteria    Basetype_253|basegroup_40|Globorotalia|hirsuta                       445         482      1   1582     18.40         -   53
  bacteria    Basetype_253|basegroup_40|Globorotalia|hirsuta                       367         350      1   1582     -0.33         -   28
  bacteria    Basetype_254|basegroup_44|Globorotalia|scitula                       441         478      1   1582     18.40         -   53
  bacteria    Basetype_255|basegroup_41|Globorotalia|hirsuta                       442         479      1   1582     18.40         -   53
  bacteria    Basetype_255|basegroup_41|Globorotalia|hirsuta                       364         347      1   1582     -0.33         -   28
  bacteria    Basetype_256|basegroup_43|Globorotalia|hirsuta                       444         481      1   1582     18.40         -   53
  bacteria    Basetype_256|basegroup_43|Globorotalia|hirsuta                       366         349      1   1582     -0.33         -   28
  bacteria    Basetype_257|basegroup_45|Globorotalia|scitula                       443         480      1   1582     18.40         -   53
  bacteria    Basetype_258|basegroup_46|Globorotalia|hirsuta                       442         479      1   1582     18.40         -   53
  bacteria    Basetype_258|basegroup_46|Globorotalia|hirsuta                       364         347      1   1582     -0.33         -   28
  bacteria    Basetype_263|basegroup_62|Neogloboquadrina|incompta                  469         513      1   1582     16.95         -   49
  bacteria    Basetype_263|basegroup_62|Neogloboquadrina|incompta                  525         506      1   1582      0.15         -   30
  bacteria    Basetype_264|basegroup_113|Globorotalia|inflata                      425         462      1   1582     18.40         -   53
  bacteria    Basetype_264|basegroup_113|Globorotalia|inflata                      590         568      1   1582      0.58         -   39
  bacteria    Basetype_275|basegroup_110|Globorotalia|scitula                      441         478      1   1582     18.40         -   53
  bacteria    Basetype_277|basegroup_160|Pulleniatina|obliquiloculata              423         460      1   1582     18.40         -   53
  bacteria    Basetype_277|basegroup_160|Pulleniatina|obliquiloculata              585         563      1   1582      0.58         -   39
  bacteria    Basetype_278|basegroup_162|Pulleniatina|obliquiloculata              427         464      1   1582     18.40         -   53
  bacteria    Basetype_278|basegroup_162|Pulleniatina|obliquiloculata              589         567      1   1582      0.58         -   39
  bacteria    Basetype_279|basegroup_161|Pulleniatina|obliquiloculata              431         468      1   1582     18.40         -   53
  bacteria    Basetype_279|basegroup_161|Pulleniatina|obliquiloculata              593         571      1   1582      0.58         -   39
  bacteria    Basetype_280|basegroup_147|Pulleniatina|obliquiloculata              421         458      1   1582     18.40         -   53
  bacteria    Basetype_280|basegroup_147|Pulleniatina|obliquiloculata              583         561      1   1582      0.58         -   39
  bacteria    Basetype_281|basegroup_148|Pulleniatina|obliquiloculata              426         463      1   1582     18.40         -   53
  bacteria    Basetype_281|basegroup_148|Pulleniatina|obliquiloculata              588         566      1   1582      0.58         -   39
  bacteria    Basetype_282|basegroup_146|Pulleniatina|obliquiloculata              423         460      1   1582     18.40         -   53
  bacteria    Basetype_282|basegroup_146|Pulleniatina|obliquiloculata              585         563      1   1582      0.58         -   39
  bacteria    Basetype_283|basegroup_93|Neogloboquadrina|dutertrei                 420         457      1   1582     18.40         -   53
  bacteria    Basetype_283|basegroup_93|Neogloboquadrina|dutertrei                 582         560      1   1582      0.58         -   39
  bacteria    Basetype_284|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_284|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_285|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_285|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_286|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_286|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_287|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_287|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_288|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_288|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_289|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_289|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_290|basegroup_93|Neogloboquadrina|dutertrei                 422         459      1   1582     18.40         -   53
  bacteria    Basetype_290|basegroup_93|Neogloboquadrina|dutertrei                 584         562      1   1582      0.58         -   39
  bacteria    Basetype_291|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_291|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_292|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_292|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_293|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_293|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_294|basegroup_93|Neogloboquadrina|dutertrei                 419         456      1   1582     18.40         -   53
  bacteria    Basetype_294|basegroup_93|Neogloboquadrina|dutertrei                 581         559      1   1582      0.58         -   39
  bacteria    Basetype_295|basegroup_93|Neogloboquadrina|dutertrei                 422         459      1   1582     18.40         -   53
  bacteria    Basetype_295|basegroup_93|Neogloboquadrina|dutertrei                 584         562      1   1582      0.58         -   39
  bacteria    Basetype_296|basegroup_145|Neogloboquadrina|dutertrei                419         456      1   1582     18.40         -   53
  bacteria    Basetype_296|basegroup_145|Neogloboquadrina|dutertrei                581         559      1   1582      0.58         -   39
  bacteria    Basetype_297|basegroup_145|Neogloboquadrina|dutertrei                420         457      1   1582     18.40         -   53
  bacteria    Basetype_297|basegroup_145|Neogloboquadrina|dutertrei                582         560      1   1582      0.58         -   39
  bacteria    Basetype_298|basegroup_145|Neogloboquadrina|dutertrei                421         458      1   1582     18.40         -   53
  bacteria    Basetype_298|basegroup_145|Neogloboquadrina|dutertrei                583         561      1   1582      0.58         -   39
  bacteria    Basetype_299|basegroup_145|Neogloboquadrina|dutertrei                420         457      1   1582     18.40         -   53
  bacteria    Basetype_299|basegroup_145|Neogloboquadrina|dutertrei                582         560      1   1582      0.58         -   39
  bacteria    Basetype_300|basegroup_145|Neogloboquadrina|dutertrei                421         458      1   1582     18.40         -   53
  bacteria    Basetype_300|basegroup_145|Neogloboquadrina|dutertrei                583         561      1   1582      0.58         -   39
  bacteria    Basetype_301|basegroup_145|Neogloboquadrina|dutertrei                419         456      1   1582     18.40         -   53
  bacteria    Basetype_301|basegroup_145|Neogloboquadrina|dutertrei                581         559      1   1582      0.58         -   39
  bacteria    Basetype_310|basegroup_129|Neogloboquadrina|pachyderma               479         516      1   1582     18.40         -   53
  bacteria    Basetype_310|basegroup_129|Neogloboquadrina|pachyderma               655         633      1   1582      0.58         -   43
  bacteria    Basetype_311|basegroup_129|Neogloboquadrina|pachyderma               479         516      1   1582     18.40         -   53
  bacteria    Basetype_311|basegroup_129|Neogloboquadrina|pachyderma               655         633      1   1582      0.58         -   43
  bacteria    Basetype_312|basegroup_129|Neogloboquadrina|pachyderma               476         513      1   1582     18.40         -   53
  bacteria    Basetype_312|basegroup_129|Neogloboquadrina|pachyderma               652         630      1   1582      0.58         -   43
  bacteria    Basetype_313|basegroup_129|Neogloboquadrina|pachyderma               476         513      1   1582     18.40         -   53
  bacteria    Basetype_313|basegroup_129|Neogloboquadrina|pachyderma               652         630      1   1582      0.58         -   43
  bacteria    Basetype_314|basegroup_129|Neogloboquadrina|pachyderma               479         516      1   1582     18.40         -   53
  bacteria    Basetype_314|basegroup_129|Neogloboquadrina|pachyderma               655         633      1   1582      0.58         -   43
  bacteria    Basetype_315|basegroup_129|Neogloboquadrina|pachyderma               479         516      1   1582     18.40         -   53
  bacteria    Basetype_315|basegroup_129|Neogloboquadrina|pachyderma               655         633      1   1582      0.58         -   43
  bacteria    Basetype_316|basegroup_129|Neogloboquadrina|pachyderma               476         513      1   1582     18.40         -   53
  bacteria    Basetype_316|basegroup_129|Neogloboquadrina|pachyderma               652         630      1   1582      0.58         -   43
  bacteria    Basetype_317|basegroup_129|Neogloboquadrina|pachyderma               476         513      1   1582     18.40         -   53
  bacteria    Basetype_317|basegroup_129|Neogloboquadrina|pachyderma               652         630      1   1582      0.58         -   43
  bacteria    Basetype_318|basegroup_129|Neogloboquadrina|pachyderma               479         516      1   1582     18.40         -   53
  bacteria    Basetype_318|basegroup_129|Neogloboquadrina|pachyderma               655         633      1   1582      0.58         -   43
  bacteria    Basetype_319|basegroup_129|Neogloboquadrina|pachyderma               482         519      1   1582     18.40         -   53
  bacteria    Basetype_319|basegroup_129|Neogloboquadrina|pachyderma               658         636      1   1582      0.58         -   43
  bacteria    Basetype_320|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_320|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_321|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_321|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_322|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_322|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_323|basegroup_93|Neogloboquadrina|dutertrei                 420         457      1   1582     18.40         -   53
  bacteria    Basetype_323|basegroup_93|Neogloboquadrina|dutertrei                 582         560      1   1582      0.58         -   39
  bacteria    Basetype_324|basegroup_93|Neogloboquadrina|dutertrei                 423         460      1   1582     18.40         -   53
  bacteria    Basetype_324|basegroup_93|Neogloboquadrina|dutertrei                 585         563      1   1582      0.58         -   39
  bacteria    Basetype_335|basegroup_208|Neogloboquadrina|dutertrei                421         458      1   1582     18.40         -   53
  bacteria    Basetype_335|basegroup_208|Neogloboquadrina|dutertrei                583         561      1   1582      0.58         -   39
  bacteria    Basetype_336|basegroup_207|Neogloboquadrina|dutertrei                423         460      1   1582     18.40         -   53
  bacteria    Basetype_336|basegroup_207|Neogloboquadrina|dutertrei                585         563      1   1582      0.58         -   39
  bacteria    Representative_3|basegroup_26|Globorotalia|truncatulinoides          430         467      1   1582     11.83         -   53
  bacteria    Representative_4|basegroup_23|Neogloboquadrina|dutertrei             419         456      1   1582     18.40         -   53
  bacteria    Representative_4|basegroup_23|Neogloboquadrina|dutertrei             581         559      1   1582      0.58         -   39
  bacteria    Representative_5|basegroup_202|Globorotalia|truncatulinoides         427         464      1   1582     11.83         -   53
  bacteria    Representative_6|basegroup_1|Neogloboquadrina|dutertrei              423         460      1   1582     18.40         -   53
  bacteria    Representative_6|basegroup_1|Neogloboquadrina|dutertrei              585         563      1   1582      0.58         -   39
  bacteria    Representative_7|basegroup_50|Neogloboquadrina|pachyderma            462         499      1   1582     18.40         -   53
  bacteria    Representative_7|basegroup_50|Neogloboquadrina|pachyderma            634         612      1   1582      0.58         -   43
  bacteria    Representative_12|basegroup_36|Neogloboquadrina|pachyderma           490         527      1   1582     18.40         -   53
  bacteria    Representative_12|basegroup_36|Neogloboquadrina|pachyderma           661         639      1   1582      0.58         -   43
#
# Post-search info for CM 2: bacteria
#
# rnd  mod  alg  cfg   beta  bit sc cut  num hits  surv fract
# ---  ---  ---  ---  -----  ----------  --------  ----------
#   1  hmm  vit  loc      -       -1.00       396      0.0330
#
#    run time  (hr:min:sec)
# -----------
#    00:00:04
#
# Pre-search info for CM 3: eukarya
#
# rnd  mod  alg  cfg   beta  bit sc cut
# ---  ---  ---  ---  -----  ----------
#   1  hmm  vit  loc      -       -1.00
#
# CM: eukarya
#                                                                                     target coord   query coord                         
#                                                                           ----------------------  ------------                         
# model name  target name                                                        start        stop  start   stop    bit sc   E-value  GC%
# ----------  ------------------------------------------------------------  ----------  ----------  -----  -----  --------  --------  ---
  eukarya     Basetype_1|basegroup_78|Globorotalia|hirsuta                          70         887      1   1881    164.42         -   43
  eukarya     Basetype_2|basegroup_68|Globorotalia|cultrata                        135         991      1   1881     94.81         -   45
  eukarya     Basetype_2|basegroup_68|Globorotalia|cultrata                        131         119      1   1881     -0.37         -   23
  eukarya     Basetype_9|basegroup_69|Pulleniatina|obliquiloculata                  65         840      1   1881    165.77         -   42
  eukarya     Basetype_10|basegroup_71|Pulleniatina|obliquiloculata                 65         840      1   1881    165.77         -   42
  eukarya     Basetype_13|basegroup_94|Pulleniatina|obliquiloculata                 70         839      1   1881    166.31         -   42
  eukarya     Basetype_14|basegroup_96|Pulleniatina|obliquiloculata                 67         838      1   1881    166.13         -   42
  eukarya     Basetype_15|basegroup_98|Pulleniatina|obliquiloculata                 67         838      1   1881    166.13         -   42
  eukarya     Basetype_16|basegroup_122|Pulleniatina|obliquiloculata                67         840      1   1881    165.95         -   42
  eukarya     Basetype_17|basegroup_99|Pulleniatina|obliquiloculata                 67         838      1   1881    166.13         -   42
  eukarya     Basetype_18|basegroup_103|Pulleniatina|obliquiloculata                73         843      1   1881    160.44         -   42
  eukarya     Basetype_19|basegroup_107|Pulleniatina|obliquiloculata                67         840      1   1881    165.95         -   42
  eukarya     Basetype_20|basegroup_72|Pulleniatina|obliquiloculata                 70         838      1   1881    166.40         -   42
  eukarya     Basetype_21|basegroup_136|Pulleniatina|obliquiloculata                65         836      1   1881    166.13         -   42
  eukarya     Basetype_22|basegroup_133|Pulleniatina|obliquiloculata                67         839      1   1881    164.34         -   42
  eukarya     Basetype_23|basegroup_134|Pulleniatina|obliquiloculata                66         840      1   1881    165.86         -   42
  eukarya     Basetype_24|basegroup_100|Pulleniatina|obliquiloculata                65         842      1   1881    165.60         -   42
  eukarya     Basetype_25|basegroup_101|Pulleniatina|obliquiloculata                65         838      1   1881    165.95         -   42
  eukarya     Basetype_26|basegroup_102|Pulleniatina|obliquiloculata                67         840      1   1881    165.95         -   42
  eukarya     Basetype_27|basegroup_106|Pulleniatina|obliquiloculata                67         840      1   1881    165.95         -   42
  eukarya     Basetype_28|basegroup_120|Pulleniatina|obliquiloculata                69         844      1   1881    165.77         -   42
  eukarya     Basetype_29|basegroup_105|Pulleniatina|obliquiloculata                67         839      1   1881    166.04         -   42
  eukarya     Basetype_30|basegroup_104|Pulleniatina|obliquiloculata                69         848      1   1881    165.42         -   42
  eukarya     Basetype_31|basegroup_131|Pulleniatina|obliquiloculata                65         839      1   1881    165.86         -   42
  eukarya     Basetype_32|basegroup_132|Pulleniatina|obliquiloculata                68         842      1   1881    165.86         -   42
  eukarya     Basetype_33|basegroup_130|Pulleniatina|obliquiloculata                65         840      1   1881    165.77         -   42
  eukarya     Basetype_34|basegroup_149|Pulleniatina|obliquiloculata                70         840      1   1881    166.22         -   42
  eukarya     Basetype_35|basegroup_157|Pulleniatina|obliquiloculata                67         842      1   1881    165.77         -   42
  eukarya     Basetype_36|basegroup_158|Pulleniatina|obliquiloculata                65         839      1   1881    165.86         -   42
  eukarya     Basetype_37|basegroup_153|Pulleniatina|obliquiloculata                65         842      1   1881    165.60         -   42
  eukarya     Basetype_38|basegroup_154|Pulleniatina|obliquiloculata                65         837      1   1881    166.04         -   42
  eukarya     Basetype_39|basegroup_156|Pulleniatina|obliquiloculata                65         839      1   1881    165.86         -   42
  eukarya     Basetype_40|basegroup_94|Pulleniatina|obliquiloculata                 89         839      1   1881    162.34         -   43
  eukarya     Basetype_41|basegroup_95|Pulleniatina|obliquiloculata                 70         841      1   1881    166.13         -   42
  eukarya     Basetype_42|basegroup_96|Pulleniatina|obliquiloculata                 67         838      1   1881    165.47         -   42
  eukarya     Basetype_43|basegroup_96|Pulleniatina|obliquiloculata                 86         838      1   1881    162.16         -   42
  eukarya     Basetype_44|basegroup_98|Pulleniatina|obliquiloculata                 68         837      1   1881    166.31         -   42
  eukarya     Basetype_45|basegroup_98|Pulleniatina|obliquiloculata                 68         837      1   1881    166.31         -   42
  eukarya     Basetype_46|basegroup_103|Pulleniatina|obliquiloculata                73         843      1   1881    160.44         -   42
  eukarya     Basetype_47|basegroup_103|Pulleniatina|obliquiloculata                73         843      1   1881    166.22         -   42
  eukarya     Basetype_48|basegroup_107|Pulleniatina|obliquiloculata                73         841      1   1881    166.40         -   42
  eukarya     Basetype_49|basegroup_136|Pulleniatina|obliquiloculata                67         837      1   1881    166.22         -   42
  eukarya     Basetype_50|basegroup_136|Pulleniatina|obliquiloculata                67         837      1   1881    166.22         -   42
  eukarya     Basetype_51|basegroup_133|Pulleniatina|obliquiloculata                67         839      1   1881    159.56         -   42
  eukarya     Basetype_52|basegroup_138|Pulleniatina|obliquiloculata                66         843      1   1881    166.59         -   42
  eukarya     Basetype_53|basegroup_102|Pulleniatina|obliquiloculata                65         838      1   1881    165.95         -   42
  eukarya     Basetype_54|basegroup_119|Pulleniatina|obliquiloculata                67         839      1   1881    166.04         -   42
  eukarya     Basetype_55|basegroup_121|Pulleniatina|obliquiloculata                71         844      1   1881    161.84         -   42
  eukarya     Basetype_56|basegroup_105|Pulleniatina|obliquiloculata                65         836      1   1881    166.13         -   42
  eukarya     Basetype_57|basegroup_151|Pulleniatina|obliquiloculata                65         836      1   1881    166.13         -   42
  eukarya     Basetype_58|basegroup_151|Pulleniatina|obliquiloculata                65         835      1   1881    166.22         -   42
  eukarya     Basetype_59|basegroup_152|Pulleniatina|obliquiloculata                68         837      1   1881    166.31         -   42
  eukarya     Basetype_60|basegroup_150|Pulleniatina|obliquiloculata                65         839      1   1881    165.86         -   42
  eukarya     Basetype_61|basegroup_159|Pulleniatina|obliquiloculata                67         839      1   1881    166.04         -   42
  eukarya     Basetype_62|basegroup_155|Pulleniatina|obliquiloculata                65         840      1   1881    156.40         -   42
  eukarya     Basetype_63|basegroup_156|Pulleniatina|obliquiloculata                65         840      1   1881    165.77         -   42
  eukarya     Basetype_73|basegroup_14|Neogloboquadrina|incompta                    81         933      1   1881    159.50         -   45
  eukarya     Basetype_75|basegroup_6|Globorotalia|truncatulinoides                 77         896      1   1881    108.88         -   46
  eukarya     Basetype_75|basegroup_6|Globorotalia|truncatulinoides                 90          80      1   1881      1.89         -   36
  eukarya     Basetype_78|basegroup_37|Neogloboquadrina|pachyderma                  66         867      1   1881    164.46         -   44
  eukarya     Basetype_79|basegroup_37|Neogloboquadrina|pachyderma                  66         867      1   1881    164.46         -   44
  eukarya     Basetype_80|basegroup_37|Neogloboquadrina|pachyderma                  66         867      1   1881    164.46         -   44
  eukarya     Basetype_81|basegroup_37|Neogloboquadrina|pachyderma                  66         867      1   1881    164.46         -   44
  eukarya     Basetype_82|basegroup_33|Neogloboquadrina|pachyderma                  76         882      1   1881    163.11         -   44
  eukarya     Basetype_84|basegroup_200|Neogloboquadrina|incompta                   81         929      1   1881    159.86         -   46
  eukarya     Basetype_85|basegroup_47|Neogloboquadrina|pachyderma                  76         892      1   1881    162.22         -   44
  eukarya     Basetype_86|basegroup_47|Neogloboquadrina|pachyderma                  86         896      1   1881    162.76         -   44
  eukarya     Basetype_87|basegroup_47|Neogloboquadrina|pachyderma                  76         883      1   1881    163.02         -   44
  eukarya     Basetype_88|basegroup_47|Neogloboquadrina|pachyderma                  86         897      1   1881    162.67         -   44
  eukarya     Basetype_89|basegroup_47|Neogloboquadrina|pachyderma                  86         895      1   1881    162.84         -   44
  eukarya     Basetype_90|basegroup_47|Neogloboquadrina|pachyderma                  86         896      1   1881    162.76         -   44
  eukarya     Basetype_91|basegroup_47|Neogloboquadrina|pachyderma                  86         896      1   1881    162.76         -   44
  eukarya     Basetype_92|basegroup_47|Neogloboquadrina|pachyderma                  86         899      1   1881    162.49         -   44
  eukarya     Basetype_93|basegroup_47|Neogloboquadrina|pachyderma                  76         883      1   1881    163.02         -   44
  eukarya     Basetype_94|basegroup_47|Neogloboquadrina|pachyderma                  86         902      1   1881    162.22         -   44
  eukarya     Basetype_95|basegroup_47|Neogloboquadrina|pachyderma                  76         887      1   1881    162.67         -   44
  eukarya     Basetype_96|basegroup_48|Neogloboquadrina|pachyderma                  78         885      1   1881    163.02         -   44
  eukarya     Basetype_97|basegroup_48|Neogloboquadrina|pachyderma                  86         902      1   1881    162.22         -   44
  eukarya     Basetype_98|basegroup_48|Neogloboquadrina|pachyderma                  76         892      1   1881    162.22         -   44
  eukarya     Basetype_99|basegroup_49|Neogloboquadrina|pachyderma                  76         885      1   1881    162.84         -   44
  eukarya     Basetype_100|basegroup_49|Neogloboquadrina|pachyderma                 76         885      1   1881    162.84         -   44
  eukarya     Basetype_101|basegroup_49|Neogloboquadrina|pachyderma                 86         900      1   1881    162.40         -   44
  eukarya     Basetype_102|basegroup_49|Neogloboquadrina|pachyderma                 76         890      1   1881    162.40         -   44
  eukarya     Basetype_103|basegroup_49|Neogloboquadrina|pachyderma                 86         900      1   1881    162.40         -   44
  eukarya     Basetype_104|basegroup_49|Neogloboquadrina|pachyderma                 76         892      1   1881    162.22         -   44
  eukarya     Basetype_105|basegroup_49|Neogloboquadrina|pachyderma                 76         885      1   1881    162.84         -   44
  eukarya     Basetype_106|basegroup_37|Neogloboquadrina|pachyderma                 66         867      1   1881    164.46         -   44
  eukarya     Basetype_107|basegroup_37|Neogloboquadrina|pachyderma                 66         867      1   1881    164.46         -   44
  eukarya     Basetype_108|basegroup_37|Neogloboquadrina|pachyderma                 66         867      1   1881    164.46         -   44
  eukarya     Basetype_109|basegroup_37|Neogloboquadrina|pachyderma                 66         867      1   1881    164.46         -   44
  eukarya     Basetype_110|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_111|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   42
  eukarya     Basetype_112|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_113|basegroup_93|Neogloboquadrina|dutertrei                  67         836      1   1881    164.12         -   42
  eukarya     Basetype_114|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_115|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_116|basegroup_93|Neogloboquadrina|dutertrei                  65         834      1   1881    164.12         -   43
  eukarya     Basetype_117|basegroup_93|Neogloboquadrina|dutertrei                  65         834      1   1881    164.12         -   43
  eukarya     Basetype_118|basegroup_93|Neogloboquadrina|dutertrei                  63         832      1   1881    164.12         -   42
  eukarya     Basetype_150|basegroup_170|Globorotalia|eastropacia                   68         887      1   1881    164.24         -   43
  eukarya     Basetype_151|basegroup_171|Globorotalia|eastropacia                   68         887      1   1881    164.24         -   43
  eukarya     Basetype_152|basegroup_169|Globorotalia|eastropacia                   68         887      1   1881    164.24         -   43
  eukarya     Basetype_153|basegroup_195|Globorotalia|truncatulinoides              79         890      1   1881    109.60         -   47
  eukarya     Basetype_153|basegroup_195|Globorotalia|truncatulinoides              92          82      1   1881      1.89         -   36
  eukarya     Basetype_154|basegroup_196|Globorotalia|inflata                       57         849      1   1881    165.26         -   44
  eukarya     Basetype_155|basegroup_196|Globorotalia|inflata                       57         846      1   1881    165.52         -   44
  eukarya     Basetype_156|basegroup_197|Globorotalia|truncatulinoides              79         891      1   1881    110.18         -   47
  eukarya     Basetype_156|basegroup_197|Globorotalia|truncatulinoides              92          82      1   1881      1.89         -   36
  eukarya     Basetype_157|basegroup_139|Globorotaloides|hexagonus                  53         796      1   1881    174.02         -   45
  eukarya     Basetype_158|basegroup_139|Globorotaloides|hexagonus                  55         798      1   1881    174.02         -   45
  eukarya     Basetype_159|basegroup_139|Globorotaloides|hexagonus                  55         803      1   1881    173.57         -   45
  eukarya     Basetype_160|basegroup_139|Globorotaloides|hexagonus                  53         799      1   1881    173.75         -   45
  eukarya     Basetype_161|basegroup_139|Globorotaloides|hexagonus                  55         801      1   1881    173.75         -   45
  eukarya     Basetype_165|basegroup_188|Neogloboquadrina|incompta                  81         930      1   1881    159.77         -   45
  eukarya     Basetype_168|basegroup_174|Globorotalia|ungulata                      84         960      1   1881    102.44         -   43
  eukarya     Basetype_168|basegroup_174|Globorotalia|ungulata                     757         732      1   1881      1.10         -   38
  eukarya     Basetype_169|basegroup_139|Globorotaloides|hexagonus                  53         801      1   1881    173.57         -   45
  eukarya     Basetype_170|basegroup_139|Globorotaloides|hexagonus                  55         804      1   1881    173.48         -   45
  eukarya     Basetype_171|basegroup_139|Globorotaloides|hexagonus                  55         804      1   1881    173.48         -   45
  eukarya     Basetype_174|basegroup_205|Pulleniatina|obliquiloculata               68         842      1   1881    165.86         -   42
  eukarya     Basetype_178|basegroup_61|Neogloboquadrina|pachyderma                 76         873      1   1881    163.91         -   44
  eukarya     Basetype_185|basegroup_82|Globorotalia|hirsuta                        71         888      1   1881    164.42         -   43
  eukarya     Basetype_186|basegroup_83|Globorotalia|hirsuta                        70         887      1   1881    164.42         -   43
  eukarya     Basetype_187|basegroup_53|Globorotalia|hirsuta                        70         887      1   1881    164.42         -   43
  eukarya     Basetype_188|basegroup_89|Globorotalia|inflata                        57         847      1   1881    165.43         -   44
  eukarya     Basetype_189|basegroup_89|Globorotalia|inflata                        57         847      1   1881    165.43         -   44
  eukarya     Basetype_190|basegroup_90|Globorotalia|inflata                        57         847      1   1881    165.43         -   44
  eukarya     Basetype_191|basegroup_90|Globorotalia|inflata                        57         847      1   1881    165.43         -   44
  eukarya     Basetype_192|basegroup_88|Globorotalia|truncatulinoides               77         894      1   1881    108.21         -   46
  eukarya     Basetype_192|basegroup_88|Globorotalia|truncatulinoides               90          80      1   1881      1.89         -   36
  eukarya     Basetype_193|basegroup_54|Globorotalia|truncatulinoides               77         894      1   1881    109.16         -   46
  eukarya     Basetype_193|basegroup_54|Globorotalia|truncatulinoides               90          80      1   1881      1.89         -   36
  eukarya     Basetype_194|basegroup_54|Globorotalia|truncatulinoides               77         894      1   1881    109.16         -   46
  eukarya     Basetype_194|basegroup_54|Globorotalia|truncatulinoides               90          80      1   1881      1.89         -   36
  eukarya     Basetype_195|basegroup_55|Globorotalia|truncatulinoides               77         894      1   1881    109.16         -   46
  eukarya     Basetype_195|basegroup_55|Globorotalia|truncatulinoides               90          80      1   1881      1.89         -   36
  eukarya     Basetype_196|basegroup_58|Globorotalia|truncatulinoides               77         894      1   1881    108.21         -   46
